year,category,value
2020,CAPEX_FIXED,-1000000.0
2020,CAPEX_INTANGIBLE,5201000.0
2020,CASH,624039000.0
2020,COGS,-2736112000.0
2020,DEBT_LONG,2197712000.0
2020,DEBT_LONG_FIN,2197712000.0
2020,DEBT_SHORT,291904000.0
2020,DEBT_SHORT_FIN,291904000.0
2020,DEPRECIATION,149137000.0
2020,EBIT,349408000.0
2020,EBT,-25585000.0
2020,EQUITY,57483000.0
2020,FIN_CF,193048000.0
2020,FIN_EXPENSE,-417653000.0
2020,FIN_INCOME,42660000.0
2020,FIN_INVESTMENTS,0.0
2020,FIN_INVESTMENTS_LT,731762000.0
2020,GA_EXPENSES,-114314000.0
2020,GROSS_PROFIT,497123000.0
2020,INVEST_CF,-236667000.0
2020,LEASE_LONG,0.0
2020,LEASE_SHORT,0.0
2020,NET_INCOME,-6985000.0
2020,NET_INCOME_CONT,-6985000.0
2020,OPER_CF,270623000.0
2020,REVENUE,3233235000.0
2020,SELLING_EXPENSES,-39334000.0
2020,TAXES,18600000.0
2020,TOTAL_ASSETS,3916546000.0
2020,TOTAL_LIABILITIES,3916546000.0
