year,category,value
2023,CAPEX_FIXED,0.0
2023,CAPEX_INTANGIBLE,0.0
2023,CASH,417041000.0
2023,COGS,-7909128000.0
2023,DEBT_LONG,250000000.0
2023,DEBT_LONG_FIN,0.0
2023,DEBT_SHORT,1008085000.0
2023,DEBT_SHORT_FIN,1008085000.0
2023,DEPRECIATION,0.0
2023,EBIT,166527000.0
2023,EBT,-586678000.0
2023,EQUITY,1560384000.0
2023,FIN_CF,-12015000.0
2023,FIN_EXPENSE,-770116000.0
2023,FIN_INCOME,16911000.0
2023,FIN_INVESTMENTS,0.0
2023,FIN_INVESTMENTS_LT,1209905000.0
2023,GA_EXPENSES,-713098000.0
2023,GROSS_PROFIT,2072737000.0
2023,INVEST_CF,-180088000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,-602801000.0
2023,NET_INCOME_CONT,-602801000.0
2023,OPER_CF,466880000.0
2023,REVENUE,9981865000.0
2023,SELLING_EXPENSES,-1194709000.0
2023,TAXES,-16123000.0
2023,TOTAL_ASSETS,7275127000.0
2023,TOTAL_LIABILITIES,7275127000.0
