year,category,value
2022,CAPEX_FIXED,-3180599000.0
2022,CAPEX_INTANGIBLE,0.0
2022,CASH,1365064000.0
2022,COGS,-3640009000.0
2022,DEBT_LONG,3821549000.0
2022,DEBT_LONG_FIN,704848000.0
2022,DEBT_SHORT,158664000.0
2022,DEBT_SHORT_FIN,21092000.0
2022,DEPRECIATION,88509000.0
2022,EBIT,568055000.0
2022,EBT,135063000.0
2022,EQUITY,3440620000.0
2022,FIN_CF,2745274000.0
2022,FIN_EXPENSE,-615207000.0
2022,FIN_INCOME,182215000.0
2022,FIN_INVESTMENTS,510000.0
2022,FIN_INVESTMENTS_LT,2629095000.0
2022,GA_EXPENSES,-346149000.0
2022,GROSS_PROFIT,859021000.0
2022,INVEST_CF,-3528382000.0
2022,LEASE_LONG,3116701000.0
2022,LEASE_SHORT,137572000.0
2022,NET_INCOME,-26981000.0
2022,NET_INCOME_CONT,-26981000.0
2022,OPER_CF,157709000.0
2022,REVENUE,4499030000.0
2022,SELLING_EXPENSES,0.0
2022,TAXES,-162044000.0
2022,TOTAL_ASSETS,13651658000.0
2022,TOTAL_LIABILITIES,13651658000.0
