year,category,value
2023,CAPEX_FIXED,21860000.0
2023,CAPEX_INTANGIBLE,-18308000.0
2023,CASH,312182000.0
2023,COGS,-1368707000.0
2023,DEBT_LONG,252827000.0
2023,DEBT_LONG_FIN,252827000.0
2023,DEBT_SHORT,134708000.0
2023,DEBT_SHORT_FIN,134708000.0
2023,DEPRECIATION,1708000.0
2023,EBIT,320533000.0
2023,EBT,324538000.0
2023,EQUITY,646114000.0
2023,FIN_CF,-232759000.0
2023,FIN_EXPENSE,-32884000.0
2023,FIN_INCOME,36889000.0
2023,FIN_INVESTMENTS,113228000.0
2023,FIN_INVESTMENTS_LT,283430000.0
2023,GA_EXPENSES,-118120000.0
2023,GROSS_PROFIT,703316000.0
2023,INVEST_CF,-23956000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,276915000.0
2023,NET_INCOME_CONT,276915000.0
2023,OPER_CF,314660000.0
2023,REVENUE,2072023000.0
2023,SELLING_EXPENSES,0.0
2023,TAXES,-47623000.0
2023,TOTAL_ASSETS,2039019000.0
2023,TOTAL_LIABILITIES,2039019000.0
