year,category,value
2019,CAPEX_FIXED,0.0
2019,CAPEX_INTANGIBLE,-420442000.0
2019,CASH,4040719000.0
2019,COGS,-22087328000.0
2019,DEBT_LONG,18958246000.0
2019,DEBT_LONG_FIN,9758755000.0
2019,DEBT_SHORT,3705492000.0
2019,DEBT_SHORT_FIN,3364752000.0
2019,DEPRECIATION,1298944000.0
2019,EBIT,4273181000.0
2019,EBT,2932389000.0
2019,EQUITY,19258737000.0
2019,FIN_CF,1092654000.0
2019,FIN_EXPENSE,-5393095000.0
2019,FIN_INCOME,4052303000.0
2019,FIN_INVESTMENTS,24905000.0
2019,FIN_INVESTMENTS_LT,23256228000.0
2019,GA_EXPENSES,-1396306000.0
2019,GROSS_PROFIT,6373985000.0
2019,INVEST_CF,-4395258000.0
2019,LEASE_LONG,9199491000.0
2019,LEASE_SHORT,340740000.0
2019,NET_INCOME,2309322000.0
2019,NET_INCOME_CONT,2309322000.0
2019,OPER_CF,3409648000.0
2019,REVENUE,28461313000.0
2019,SELLING_EXPENSES,-270156000.0
2019,TAXES,-623067000.0
2019,TOTAL_ASSETS,54214782000.0
2019,TOTAL_LIABILITIES,54214782000.0
