year,category,value
2023,CAPEX_FIXED,0.0
2023,CAPEX_INTANGIBLE,-4904000000.0
2023,CASH,7448000000.0
2023,COGS,-32621000000.0
2023,DEBT_LONG,36932000000.0
2023,DEBT_LONG_FIN,36932000000.0
2023,DEBT_SHORT,8951000000.0
2023,DEBT_SHORT_FIN,8951000000.0
2023,DEPRECIATION,2611000000.0
2023,EBIT,9799000000.0
2023,EBT,4956000000.0
2023,EQUITY,30076000000.0
2023,FIN_CF,3763000000.0
2023,FIN_EXPENSE,-4844000000.0
2023,FIN_INCOME,1000000.0
2023,FIN_INVESTMENTS,74000000.0
2023,FIN_INVESTMENTS_LT,47617000000.0
2023,GA_EXPENSES,-2193000000.0
2023,GROSS_PROFIT,11722000000.0
2023,INVEST_CF,-4749000000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,4527000000.0
2023,NET_INCOME_CONT,4527000000.0
2023,OPER_CF,1632000000.0
2023,REVENUE,44343000000.0
2023,SELLING_EXPENSES,-344000000.0
2023,TAXES,-429000000.0
2023,TOTAL_ASSETS,99112000000.0
2023,TOTAL_LIABILITIES,99112000000.0
