year,category,value
2022,CAPEX_FIXED,0.0
2022,CAPEX_INTANGIBLE,-400555000.0
2022,CASH,428396000.0
2022,COGS,-222694000.0
2022,DEBT_LONG,2438246000.0
2022,DEBT_LONG_FIN,2249736000.0
2022,DEBT_SHORT,644339000.0
2022,DEBT_SHORT_FIN,632956000.0
2022,DEPRECIATION,16623000.0
2022,EBIT,212461000.0
2022,EBT,-72628000.0
2022,EQUITY,902544000.0
2022,FIN_CF,152900000.0
2022,FIN_EXPENSE,-349809000.0
2022,FIN_INCOME,64720000.0
2022,FIN_INVESTMENTS,0.0
2022,FIN_INVESTMENTS_LT,140328000.0
2022,GA_EXPENSES,-95559000.0
2022,GROSS_PROFIT,297293000.0
2022,INVEST_CF,-415813000.0
2022,LEASE_LONG,188510000.0
2022,LEASE_SHORT,11383000.0
2022,NET_INCOME,-106343000.0
2022,NET_INCOME_CONT,-106343000.0
2022,OPER_CF,278925000.0
2022,REVENUE,519987000.0
2022,SELLING_EXPENSES,0.0
2022,TAXES,-33715000.0
2022,TOTAL_ASSETS,4358086000.0
2022,TOTAL_LIABILITIES,4358086000.0
