year,category,value
2022,CAPEX_FIXED,0.0
2022,CAPEX_INTANGIBLE,-2026636000.0
2022,CASH,2916047000.0
2022,COGS,-26790835000.0
2022,DEBT_LONG,6066582000.0
2022,DEBT_LONG_FIN,3874747000.0
2022,DEBT_SHORT,130975000.0
2022,DEBT_SHORT_FIN,113155000.0
2022,DEPRECIATION,-216839000.0
2022,EBIT,2666421000.0
2022,EBT,3278914000.0
2022,EQUITY,25887750000.0
2022,FIN_CF,-1088028000.0
2022,FIN_EXPENSE,0.0
2022,FIN_INCOME,0.0
2022,FIN_INVESTMENTS,2156314000.0
2022,FIN_INVESTMENTS_LT,5492446000.0
2022,GA_EXPENSES,-588807000.0
2022,GROSS_PROFIT,5679675000.0
2022,INVEST_CF,-3340897000.0
2022,LEASE_LONG,2191835000.0
2022,LEASE_SHORT,17820000.0
2022,NET_INCOME,2092889000.0
2022,NET_INCOME_CONT,2092889000.0
2022,OPER_CF,997118000.0
2022,REVENUE,32470510000.0
2022,SELLING_EXPENSES,-629494000.0
2022,TAXES,-1186025000.0
2022,TOTAL_ASSETS,40000451000.0
2022,TOTAL_LIABILITIES,40000451000.0
