year,category,value
2023,CAPEX_FIXED,0.0
2023,CASH,246787000.0
2023,COGS,-307764000.0
2023,DEBT_LONG,962120000.0
2023,DEBT_LONG_FIN,0.0
2023,DEBT_SHORT,33798000.0
2023,DEBT_SHORT_FIN,0.0
2023,DEPRECIATION,127042000.0
2023,EBIT,188294000.0
2023,EBT,92908000.0
2023,EQUITY,723971000.0
2023,FIN_CF,-444059000.0
2023,FIN_EXPENSE,-153266000.0
2023,FIN_INCOME,57880000.0
2023,FIN_INVESTMENTS,0.0
2023,FIN_INVESTMENTS_LT,157294000.0
2023,GA_EXPENSES,-87755000.0
2023,GROSS_PROFIT,363413000.0
2023,INVEST_CF,-19480000.0
2023,LEASE_LONG,962120000.0
2023,LEASE_SHORT,33798000.0
2023,NET_INCOME,63639000.0
2023,NET_INCOME_CONT,63639000.0
2023,OPER_CF,282013000.0
2023,REVENUE,671177000.0
2023,SELLING_EXPENSES,0.0
2023,TAXES,-29269000.0
2023,TOTAL_ASSETS,2177209000.0
2023,TOTAL_LIABILITIES,2177209000.0
