year,category,value
2019,CAPEX_FIXED,-57715000.0
2019,CAPEX_INTANGIBLE,-66134000.0
2019,CASH,61141000.0
2019,COGS,-1120784000.0
2019,DEBT_LONG,161000.0
2019,DEBT_LONG_FIN,161000.0
2019,DEBT_SHORT,482000.0
2019,DEBT_SHORT_FIN,482000.0
2019,DEPRECIATION,103335000.0
2019,EBIT,369780000.0
2019,EBT,-308896000.0
2019,EQUITY,4152444000.0
2019,FIN_CF,-849435000.0
2019,FIN_EXPENSE,-729579000.0
2019,FIN_INCOME,50903000.0
2019,FIN_INVESTMENTS,207083000.0
2019,FIN_INVESTMENTS_LT,1631790000.0
2019,GA_EXPENSES,-475470000.0
2019,GROSS_PROFIT,1030234000.0
2019,INVEST_CF,185026000.0
2019,LEASE_LONG,0.0
2019,LEASE_SHORT,0.0
2019,NET_INCOME,-253148000.0
2019,NET_INCOME_CONT,-253148000.0
2019,OPER_CF,-493603000.0
2019,REVENUE,2151018000.0
2019,SELLING_EXPENSES,-214538000.0
2019,TAXES,55748000.0
2019,TOTAL_ASSETS,7610252000.0
2019,TOTAL_LIABILITIES,7610252000.0
