year,category,value
2022,CAPEX_FIXED,-70556000.0
2022,CAPEX_INTANGIBLE,-38070000.0
2022,CASH,180764000.0
2022,COGS,-842844000.0
2022,DEBT_LONG,574391000.0
2022,DEBT_LONG_FIN,375280000.0
2022,DEBT_SHORT,191548000.0
2022,DEBT_SHORT_FIN,180340000.0
2022,DEPRECIATION,214318000.0
2022,EBIT,-24228000.0
2022,EBT,-214911000.0
2022,EQUITY,1237531000.0
2022,FIN_CF,242556000.0
2022,FIN_EXPENSE,-317435000.0
2022,FIN_INCOME,126752000.0
2022,FIN_INVESTMENTS,60251000.0
2022,FIN_INVESTMENTS_LT,354598000.0
2022,GA_EXPENSES,-486453000.0
2022,GROSS_PROFIT,833499000.0
2022,INVEST_CF,-422263000.0
2022,LEASE_LONG,199111000.0
2022,LEASE_SHORT,11208000.0
2022,NET_INCOME,-222148000.0
2022,NET_INCOME_CONT,-222148000.0
2022,OPER_CF,146767000.0
2022,REVENUE,1676343000.0
2022,SELLING_EXPENSES,-162100000.0
2022,TAXES,-7237000.0
2022,TOTAL_ASSETS,3392077000.0
2022,TOTAL_LIABILITIES,3392077000.0
