year,category,value
2020,CAPEX_FIXED,-14596000.0
2020,CAPEX_INTANGIBLE,-256524000.0
2020,CASH,228461000.0
2020,COGS,-2534069000.0
2020,DEBT_LONG,267825000.0
2020,DEBT_LONG_FIN,267825000.0
2020,DEBT_SHORT,142029000.0
2020,DEBT_SHORT_FIN,142029000.0
2020,DEPRECIATION,52766000.0
2020,EBIT,36242000.0
2020,EBT,19683000.0
2020,EQUITY,1637570000.0
2020,FIN_CF,197110000.0
2020,FIN_EXPENSE,-21694000.0
2020,FIN_INCOME,5135000.0
2020,FIN_INVESTMENTS,0.0
2020,FIN_INVESTMENTS_LT,258025000.0
2020,GA_EXPENSES,-202711000.0
2020,GROSS_PROFIT,341904000.0
2020,INVEST_CF,-121816000.0
2020,LEASE_LONG,0.0
2020,LEASE_SHORT,0.0
2020,NET_INCOME,40942000.0
2020,NET_INCOME_CONT,40942000.0
2020,OPER_CF,32607000.0
2020,REVENUE,2875973000.0
2020,SELLING_EXPENSES,-114262000.0
2020,TAXES,21259000.0
2020,TOTAL_ASSETS,3573402000.0
2020,TOTAL_LIABILITIES,3573402000.0
