year,category,value
2020,CAPEX_FIXED,0.0
2020,CAPEX_INTANGIBLE,-1440000.0
2020,CASH,65258000.0
2020,COGS,-132208000.0
2020,DEBT_LONG,133732000.0
2020,DEBT_LONG_FIN,0.0
2020,DEBT_SHORT,4468000.0
2020,DEBT_SHORT_FIN,4468000.0
2020,DEPRECIATION,11087000.0
2020,EBIT,-9616000.0
2020,EBT,-33924000.0
2020,EQUITY,316295000.0
2020,FIN_CF,-2181000.0
2020,FIN_EXPENSE,-78936000.0
2020,FIN_INCOME,54628000.0
2020,FIN_INVESTMENTS,11313000.0
2020,FIN_INVESTMENTS_LT,34006000.0
2020,GA_EXPENSES,-33850000.0
2020,GROSS_PROFIT,112399000.0
2020,INVEST_CF,378000.0
2020,LEASE_LONG,133732000.0
2020,LEASE_SHORT,0.0
2020,NET_INCOME,-28163000.0
2020,NET_INCOME_CONT,-28163000.0
2020,OPER_CF,12952000.0
2020,REVENUE,244607000.0
2020,SELLING_EXPENSES,-63578000.0
2020,TAXES,5761000.0
2020,TOTAL_ASSETS,598815000.0
2020,TOTAL_LIABILITIES,598815000.0
