year,category,value
2021,CAPEX_FIXED,0.0
2021,CAPEX_INTANGIBLE,-37083000.0
2021,CASH,6294000.0
2021,COGS,-326795000.0
2021,DEBT_LONG,474930000.0
2021,DEBT_LONG_FIN,15250000.0
2021,DEBT_SHORT,82989000.0
2021,DEBT_SHORT_FIN,49298000.0
2021,DEPRECIATION,-1339000.0
2021,EBIT,67134000.0
2021,EBT,54924000.0
2021,EQUITY,-133954000.0
2021,FIN_CF,8671000.0
2021,FIN_EXPENSE,-22876000.0
2021,FIN_INCOME,10666000.0
2021,FIN_INVESTMENTS,5777000.0
2021,FIN_INVESTMENTS_LT,4551000.0
2021,GA_EXPENSES,-39046000.0
2021,GROSS_PROFIT,222882000.0
2021,INVEST_CF,-4786000.0
2021,LEASE_LONG,459680000.0
2021,LEASE_SHORT,33691000.0
2021,NET_INCOME,57485000.0
2021,NET_INCOME_CONT,57485000.0
2021,OPER_CF,-6240000.0
2021,REVENUE,549677000.0
2021,SELLING_EXPENSES,-119650000.0
2021,TAXES,2561000.0
2021,TOTAL_ASSETS,630576000.0
2021,TOTAL_LIABILITIES,630576000.0
