year,category,value
2020,CAPEX_FIXED,0.0
2020,CAPEX_INTANGIBLE,-19688000.0
2020,CASH,8649000.0
2020,COGS,-226979000.0
2020,DEBT_LONG,494460000.0
2020,DEBT_LONG_FIN,9075000.0
2020,DEBT_SHORT,38799000.0
2020,DEBT_SHORT_FIN,12549000.0
2020,DEPRECIATION,-955000.0
2020,EBIT,83912000.0
2020,EBT,103942000.0
2020,EQUITY,-191439000.0
2020,FIN_CF,-6656000.0
2020,FIN_EXPENSE,-23022000.0
2020,FIN_INCOME,43052000.0
2020,FIN_INVESTMENTS,36735000.0
2020,FIN_INVESTMENTS_LT,49249000.0
2020,GA_EXPENSES,-36298000.0
2020,GROSS_PROFIT,153186000.0
2020,INVEST_CF,-44254000.0
2020,LEASE_LONG,485385000.0
2020,LEASE_SHORT,26250000.0
2020,NET_INCOME,80509000.0
2020,NET_INCOME_CONT,80509000.0
2020,OPER_CF,51632000.0
2020,REVENUE,380165000.0
2020,SELLING_EXPENSES,-87408000.0
2020,TAXES,-23433000.0
2020,TOTAL_ASSETS,508572000.0
2020,TOTAL_LIABILITIES,508572000.0
