year,category,value
2024,CAPEX_FIXED,27914991000.0
2024,CAPEX_INTANGIBLE,0.0
2024,CASH,435000.0
2024,COGS,0.0
2024,DEBT_LONG,0.0
2024,DEBT_LONG_FIN,0.0
2024,DEBT_SHORT,0.0
2024,DEBT_SHORT_FIN,0.0
2024,DEPRECIATION,-2683337000.0
2024,EBIT,4223023000.0
2024,EBT,4336515000.0
2024,EQUITY,12889324000.0
2024,FIN_CF,-3241014000.0
2024,FIN_EXPENSE,-58735000.0
2024,FIN_INCOME,172227000.0
2024,FIN_INVESTMENTS,1209486000.0
2024,FIN_INVESTMENTS_LT,7000.0
2024,GA_EXPENSES,-126617000.0
2024,GROSS_PROFIT,0.0
2024,INVEST_CF,-358693000.0
2024,LEASE_LONG,0.0
2024,LEASE_SHORT,0.0
2024,NET_INCOME,3765184000.0
2024,NET_INCOME_CONT,3765184000.0
2024,OPER_CF,3599712000.0
2024,REVENUE,0.0
2024,SELLING_EXPENSES,0.0
2024,TAXES,-571331000.0
2024,TOTAL_ASSETS,14024016000.0
2024,TOTAL_LIABILITIES,14024016000.0
