year,category,value
2023,CASH,436317000.0
2023,COGS,-188150000.0
2023,DEBT_LONG,426625000.0
2023,DEBT_LONG_FIN,426625000.0
2023,DEBT_SHORT,944414000.0
2023,DEBT_SHORT_FIN,924630000.0
2023,EBIT,125348000.0
2023,EBT,241924000.0
2023,EQUITY,-166967000.0
2023,FIN_CF,-132150000.0
2023,FIN_EXPENSE,-112724000.0
2023,FIN_INCOME,229300000.0
2023,FIN_INVESTMENTS,0.0
2023,FIN_INVESTMENTS_LT,685049000.0
2023,GA_EXPENSES,10226000.0
2023,GROSS_PROFIT,65078000.0
2023,INVEST_CF,-16941000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,19784000.0
2023,NET_INCOME,237014000.0
2023,NET_INCOME_CONT,237014000.0
2023,OPER_CF,318166000.0
2023,REVENUE,253228000.0
2023,SELLING_EXPENSES,0.0
2023,TAXES,-4910000.0
2023,TOTAL_ASSETS,1970374000.0
2023,TOTAL_LIABILITIES,1970374000.0
