year,category,value
2022,CAPEX_FIXED,-12690000.0
2022,CAPEX_INTANGIBLE,-8552000.0
2022,CASH,113662000.0
2022,COGS,-209523000.0
2022,DEBT_LONG,597367000.0
2022,DEBT_LONG_FIN,42267000.0
2022,DEBT_SHORT,51199000.0
2022,DEBT_SHORT_FIN,7598000.0
2022,DEPRECIATION,6408000.0
2022,EBIT,22671000.0
2022,EBT,9675000.0
2022,EQUITY,622022000.0
2022,FIN_CF,21980000.0
2022,FIN_EXPENSE,-40583000.0
2022,FIN_INCOME,27587000.0
2022,FIN_INVESTMENTS,87346000.0
2022,FIN_INVESTMENTS_LT,219288000.0
2022,GA_EXPENSES,-64413000.0
2022,GROSS_PROFIT,27824000.0
2022,INVEST_CF,-776000.0
2022,LEASE_LONG,555100000.0
2022,LEASE_SHORT,43601000.0
2022,NET_INCOME,2300000.0
2022,NET_INCOME_CONT,2300000.0
2022,OPER_CF,-11405000.0
2022,REVENUE,237347000.0
2022,SELLING_EXPENSES,-29557000.0
2022,TAXES,-7375000.0
2022,TOTAL_ASSETS,1607828000.0
2022,TOTAL_LIABILITIES,1607828000.0
