year,category,value
2023,CASH,7325000.0
2023,COGS,-423211000.0
2023,DEBT_LONG,4306000.0
2023,DEBT_LONG_FIN,0.0
2023,DEBT_SHORT,17916000.0
2023,DEBT_SHORT_FIN,141000.0
2023,EBIT,102115000.0
2023,EBT,102775000.0
2023,EQUITY,208163000.0
2023,FIN_CF,-62469000.0
2023,FIN_EXPENSE,-13985000.0
2023,FIN_INCOME,14645000.0
2023,FIN_INVESTMENTS,150662000.0
2023,FIN_INVESTMENTS_LT,37840000.0
2023,GA_EXPENSES,-135156000.0
2023,GROSS_PROFIT,235128000.0
2023,INVEST_CF,-14480000.0
2023,LEASE_LONG,3738000.0
2023,LEASE_SHORT,14584000.0
2023,NET_INCOME,69717000.0
2023,NET_INCOME_CONT,69717000.0
2023,OPER_CF,76829000.0
2023,REVENUE,658339000.0
2023,SELLING_EXPENSES,0.0
2023,TAXES,-33058000.0
2023,TOTAL_ASSETS,381260000.0
2023,TOTAL_LIABILITIES,381260000.0
