year,category,value
2023,CAPEX_FIXED,4129000.0
2023,CAPEX_INTANGIBLE,0.0
2023,CASH,50877000.0
2023,COGS,-19692000.0
2023,DEBT_LONG,19870000.0
2023,DEBT_LONG_FIN,19870000.0
2023,DEBT_SHORT,81335000.0
2023,DEBT_SHORT_FIN,81335000.0
2023,DEPRECIATION,29140000.0
2023,EBIT,-58493000.0
2023,EBT,-60365000.0
2023,EQUITY,-229934000.0
2023,FIN_CF,-2303000.0
2023,FIN_EXPENSE,-33614000.0
2023,FIN_INCOME,31742000.0
2023,FIN_INVESTMENTS,44587000.0
2023,FIN_INVESTMENTS_LT,16221000.0
2023,GA_EXPENSES,-146628000.0
2023,GROSS_PROFIT,118969000.0
2023,INVEST_CF,-37272000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,-60503000.0
2023,NET_INCOME_CONT,-60503000.0
2023,OPER_CF,-76095000.0
2023,REVENUE,138661000.0
2023,SELLING_EXPENSES,0.0
2023,TAXES,-138000.0
2023,TOTAL_ASSETS,282312000.0
2023,TOTAL_LIABILITIES,282312000.0
