year,category,value
2021,CAPEX_FIXED,-80704188000.0
2021,CAPEX_INTANGIBLE,-23373683000.0
2021,CASH,325587601000.0
2021,COGS,-474909083000.0
2021,DEBT_LONG,164036728000.0
2021,DEBT_LONG_FIN,164036728000.0
2021,DEBT_SHORT,127176043000.0
2021,DEBT_SHORT_FIN,127176043000.0
2021,DEPRECIATION,71829935000.0
2021,EBIT,294686451000.0
2021,EBT,263176981000.0
2021,EQUITY,1392731364000.0
2021,FIN_CF,-163914553000.0
2021,FIN_EXPENSE,-69111871000.0
2021,FIN_INCOME,37602401000.0
2021,FIN_INVESTMENTS,141707127000.0
2021,FIN_INVESTMENTS_LT,469787167000.0
2021,GA_EXPENSES,-185038413000.0
2021,GROSS_PROFIT,991477802000.0
2021,INVEST_CF,-207588682000.0
2021,LEASE_LONG,0.0
2021,LEASE_SHORT,0.0
2021,NET_INCOME,298490271000.0
2021,NET_INCOME_CONT,298490271000.0
2021,OPER_CF,219771457000.0
2021,REVENUE,1466386885000.0
2021,SELLING_EXPENSES,-502414774000.0
2021,TAXES,35313290000.0
2021,TOTAL_ASSETS,2563868834000.0
2021,TOTAL_LIABILITIES,2563868834000.0
