year,category,value
2022,CAPEX_FIXED,-149748000.0
2022,CAPEX_INTANGIBLE,-265359000.0
2022,CASH,2112686000.0
2022,COGS,-1610236000.0
2022,DEBT_LONG,2457776000.0
2022,DEBT_LONG_FIN,896980000.0
2022,DEBT_SHORT,596272000.0
2022,DEBT_SHORT_FIN,362306000.0
2022,DEPRECIATION,222999000.0
2022,EBIT,374027000.0
2022,EBT,152295000.0
2022,EQUITY,626820000.0
2022,FIN_CF,1970530000.0
2022,FIN_EXPENSE,-312246000.0
2022,FIN_INCOME,90514000.0
2022,FIN_INVESTMENTS,52083000.0
2022,FIN_INVESTMENTS_LT,76651000.0
2022,GA_EXPENSES,-123698000.0
2022,GROSS_PROFIT,492590000.0
2022,INVEST_CF,-588419000.0
2022,LEASE_LONG,1560796000.0
2022,LEASE_SHORT,233966000.0
2022,NET_INCOME,73245000.0
2022,NET_INCOME_CONT,73245000.0
2022,OPER_CF,376006000.0
2022,REVENUE,2102826000.0
2022,SELLING_EXPENSES,0.0
2022,TAXES,-79050000.0
2022,TOTAL_ASSETS,5657094000.0
2022,TOTAL_LIABILITIES,5657094000.0
