year,category,value
2023,CAPEX_FIXED,194606000.0
2023,CAPEX_INTANGIBLE,0.0
2023,CASH,138976000.0
2023,COGS,-4443560000.0
2023,DEBT_LONG,16104099000.0
2023,DEBT_LONG_FIN,0.0
2023,DEBT_SHORT,1519488000.0
2023,DEBT_SHORT_FIN,0.0
2023,DEPRECIATION,689754000.0
2023,EBIT,4035385000.0
2023,EBT,2140386000.0
2023,EQUITY,10058481000.0
2023,FIN_CF,5086360000.0
2023,FIN_EXPENSE,-3411732000.0
2023,FIN_INCOME,1516733000.0
2023,FIN_INVESTMENTS,4733268000.0
2023,FIN_INVESTMENTS_LT,10664078000.0
2023,GA_EXPENSES,-978016000.0
2023,GROSS_PROFIT,4362980000.0
2023,INVEST_CF,-6022213000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,1415951000.0
2023,NET_INCOME_CONT,1415951000.0
2023,OPER_CF,997703000.0
2023,REVENUE,8806540000.0
2023,SELLING_EXPENSES,0.0
2023,TAXES,-724435000.0
2023,TOTAL_ASSETS,34523345000.0
2023,TOTAL_LIABILITIES,34523345000.0
