year,category,value
2024,CAPEX_FIXED,-72997000.0
2024,CAPEX_INTANGIBLE,0.0
2024,CASH,144988000.0
2024,COGS,-58832000.0
2024,DEBT_LONG,2381814000.0
2024,DEBT_LONG_FIN,2381814000.0
2024,DEBT_SHORT,21505000.0
2024,DEBT_SHORT_FIN,21505000.0
2024,DEPRECIATION,2137000.0
2024,EBIT,-99775000.0
2024,EBT,-805827000.0
2024,EQUITY,-1533916000.0
2024,FIN_CF,-44237000.0
2024,FIN_EXPENSE,-821046000.0
2024,FIN_INCOME,114994000.0
2024,FIN_INVESTMENTS,0.0
2024,FIN_INVESTMENTS_LT,48943000.0
2024,GA_EXPENSES,-67245000.0
2024,GROSS_PROFIT,121660000.0
2024,INVEST_CF,105272000.0
2024,LEASE_LONG,0.0
2024,LEASE_SHORT,0.0
2024,NET_INCOME,-815268000.0
2024,NET_INCOME_CONT,-815268000.0
2024,OPER_CF,-8572000.0
2024,REVENUE,180492000.0
2024,SELLING_EXPENSES,0.0
2024,TAXES,-9441000.0
2024,TOTAL_ASSETS,1219757000.0
2024,TOTAL_LIABILITIES,1219757000.0
