year,category,value
2019,CAPEX_FIXED,-921000.0
2019,CAPEX_INTANGIBLE,0.0
2019,CASH,2429000.0
2019,COGS,-8933000.0
2019,DEBT_LONG,179961000.0
2019,DEBT_LONG_FIN,7078000.0
2019,DEBT_SHORT,96909000.0
2019,DEBT_SHORT_FIN,96909000.0
2019,DEPRECIATION,843000.0
2019,EBIT,8369000.0
2019,EBT,-1573000.0
2019,EQUITY,182458000.0
2019,FIN_CF,-14462000.0
2019,FIN_EXPENSE,0.0
2019,FIN_INCOME,18777000.0
2019,FIN_INVESTMENTS,145055000.0
2019,FIN_INVESTMENTS_LT,159118000.0
2019,GA_EXPENSES,0.0
2019,GROSS_PROFIT,2022000.0
2019,INVEST_CF,5468000.0
2019,LEASE_LONG,2059000.0
2019,LEASE_SHORT,0.0
2019,NET_INCOME,16773000.0
2019,NET_INCOME_CONT,18567000.0
2019,OPER_CF,9407000.0
2019,REVENUE,10955000.0
2019,SELLING_EXPENSES,0.0
2019,TAXES,20140000.0
2019,TOTAL_ASSETS,473859000.0
2019,TOTAL_LIABILITIES,473859000.0
