year,category,value
2020,CAPEX_FIXED,0.0
2020,CAPEX_INTANGIBLE,-306784000.0
2020,CASH,418767000.0
2020,COGS,-372916000.0
2020,DEBT_LONG,1318710000.0
2020,DEBT_LONG_FIN,0.0
2020,DEBT_SHORT,32293000.0
2020,DEBT_SHORT_FIN,0.0
2020,DEPRECIATION,367478000.0
2020,EBIT,609230000.0
2020,EBT,552287000.0
2020,EQUITY,1685375000.0
2020,FIN_CF,-69282000.0
2020,FIN_EXPENSE,-109514000.0
2020,FIN_INCOME,52571000.0
2020,FIN_INVESTMENTS,320311000.0
2020,FIN_INVESTMENTS_LT,255398000.0
2020,GA_EXPENSES,-522282000.0
2020,GROSS_PROFIT,1653035000.0
2020,INVEST_CF,-564267000.0
2020,LEASE_LONG,1298397000.0
2020,LEASE_SHORT,17286000.0
2020,NET_INCOME,395187000.0
2020,NET_INCOME_CONT,395187000.0
2020,OPER_CF,851266000.0
2020,REVENUE,2025951000.0
2020,SELLING_EXPENSES,-321924000.0
2020,TAXES,-157100000.0
2020,TOTAL_ASSETS,4406978000.0
2020,TOTAL_LIABILITIES,4406978000.0
