year,category,value
2021,CAPEX_FIXED,0.0
2021,CAPEX_INTANGIBLE,-188445000.0
2021,CASH,536838000.0
2021,COGS,-1833275000.0
2021,DEBT_LONG,2034437000.0
2021,DEBT_LONG_FIN,805127000.0
2021,DEBT_SHORT,395935000.0
2021,DEBT_SHORT_FIN,355928000.0
2021,DEPRECIATION,126973000.0
2021,EBIT,177215000.0
2021,EBT,62337000.0
2021,EQUITY,2304943000.0
2021,FIN_CF,1834718000.0
2021,FIN_EXPENSE,-181537000.0
2021,FIN_INCOME,66659000.0
2021,FIN_INVESTMENTS,1477914000.0
2021,FIN_INVESTMENTS_LT,192319000.0
2021,GA_EXPENSES,-688050000.0
2021,GROSS_PROFIT,868791000.0
2021,INVEST_CF,-2029911000.0
2021,LEASE_LONG,997106000.0
2021,LEASE_SHORT,2540000.0
2021,NET_INCOME,-22417000.0
2021,NET_INCOME_CONT,-22417000.0
2021,OPER_CF,-9283000.0
2021,REVENUE,2702066000.0
2021,SELLING_EXPENSES,0.0
2021,TAXES,-84754000.0
2021,TOTAL_ASSETS,6032410000.0
2021,TOTAL_LIABILITIES,6032410000.0
