year,category,value
2024,CAPEX_FIXED,0.0
2024,CAPEX_INTANGIBLE,-11357000.0
2024,CASH,227864000.0
2024,COGS,-1302244000.0
2024,DEBT_LONG,883090000.0
2024,DEBT_LONG_FIN,569813000.0
2024,DEBT_SHORT,137113000.0
2024,DEBT_SHORT_FIN,133727000.0
2024,DEPRECIATION,690197000.0
2024,EBIT,1761909000.0
2024,EBT,1514441000.0
2024,EQUITY,5039832000.0
2024,FIN_CF,-2022181000.0
2024,FIN_EXPENSE,-412137000.0
2024,FIN_INCOME,164669000.0
2024,FIN_INVESTMENTS,343417000.0
2024,FIN_INVESTMENTS_LT,494490000.0
2024,GA_EXPENSES,-249688000.0
2024,GROSS_PROFIT,2329200000.0
2024,INVEST_CF,-491413000.0
2024,LEASE_LONG,313277000.0
2024,LEASE_SHORT,3386000.0
2024,NET_INCOME,1204299000.0
2024,NET_INCOME_CONT,1204299000.0
2024,OPER_CF,2266693000.0
2024,REVENUE,3631444000.0
2024,SELLING_EXPENSES,-204000.0
2024,TAXES,-310142000.0
2024,TOTAL_ASSETS,10763607000.0
2024,TOTAL_LIABILITIES,10763607000.0
