year,category,value
2024,CAPEX_FIXED,-72210000.0
2024,CAPEX_INTANGIBLE,0.0
2024,CASH,357630000.0
2024,COGS,-312470000.0
2024,DEBT_LONG,3469000.0
2024,DEBT_LONG_FIN,0.0
2024,DEBT_SHORT,1666000.0
2024,DEBT_SHORT_FIN,1666000.0
2024,DEPRECIATION,1780000.0
2024,EBIT,-74817000.0
2024,EBT,-40782000.0
2024,EQUITY,704683000.0
2024,FIN_CF,-27723000.0
2024,FIN_EXPENSE,-11148000.0
2024,FIN_INCOME,45183000.0
2024,FIN_INVESTMENTS,1813000.0
2024,FIN_INVESTMENTS_LT,34655000.0
2024,GA_EXPENSES,-235900000.0
2024,GROSS_PROFIT,162106000.0
2024,INVEST_CF,-72256000.0
2024,LEASE_LONG,0.0
2024,LEASE_SHORT,0.0
2024,NET_INCOME,-28610000.0
2024,NET_INCOME_CONT,-28610000.0
2024,OPER_CF,68813000.0
2024,REVENUE,474576000.0
2024,SELLING_EXPENSES,0.0
2024,TAXES,12172000.0
2024,TOTAL_ASSETS,869503000.0
2024,TOTAL_LIABILITIES,869503000.0
