year,category,value
2021,CAPEX_FIXED,-35959000.0
2021,CAPEX_INTANGIBLE,0.0
2021,CASH,744390000.0
2021,COGS,-286275000.0
2021,DEBT_LONG,64361000.0
2021,DEBT_LONG_FIN,61855000.0
2021,DEBT_SHORT,40994000.0
2021,DEBT_SHORT_FIN,40994000.0
2021,DEPRECIATION,-1541000.0
2021,EBIT,-77199000.0
2021,EBT,-62630000.0
2021,EQUITY,777297000.0
2021,FIN_CF,753575000.0
2021,FIN_EXPENSE,-15049000.0
2021,FIN_INCOME,29618000.0
2021,FIN_INVESTMENTS,1535000.0
2021,FIN_INVESTMENTS_LT,13642000.0
2021,GA_EXPENSES,-233583000.0
2021,GROSS_PROFIT,171239000.0
2021,INVEST_CF,-52931000.0
2021,LEASE_LONG,0.0
2021,LEASE_SHORT,0.0
2021,NET_INCOME,-74517000.0
2021,NET_INCOME_CONT,-74517000.0
2021,OPER_CF,-11454000.0
2021,REVENUE,457514000.0
2021,SELLING_EXPENSES,0.0
2021,TAXES,-11887000.0
2021,TOTAL_ASSETS,988002000.0
2021,TOTAL_LIABILITIES,988002000.0
