year,category,value
2023,CAPEX_FIXED,-87409000.0
2023,CAPEX_INTANGIBLE,0.0
2023,CASH,388796000.0
2023,COGS,-341208000.0
2023,DEBT_LONG,10922000.0
2023,DEBT_LONG_FIN,1667000.0
2023,DEBT_SHORT,23405000.0
2023,DEBT_SHORT_FIN,23405000.0
2023,DEPRECIATION,10252000.0
2023,EBIT,-83795000.0
2023,EBT,-41301000.0
2023,EQUITY,720924000.0
2023,FIN_CF,-37865000.0
2023,FIN_EXPENSE,-16119000.0
2023,FIN_INCOME,58613000.0
2023,FIN_INVESTMENTS,5370000.0
2023,FIN_INVESTMENTS_LT,20095000.0
2023,GA_EXPENSES,-247495000.0
2023,GROSS_PROFIT,162885000.0
2023,INVEST_CF,-97316000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,-28005000.0
2023,NET_INCOME_CONT,-28005000.0
2023,OPER_CF,44393000.0
2023,REVENUE,504093000.0
2023,SELLING_EXPENSES,0.0
2023,TAXES,13296000.0
2023,TOTAL_ASSETS,881170000.0
2023,TOTAL_LIABILITIES,881170000.0
