year,category,value
2024,CAPEX_FIXED,-1185407000.0
2024,CAPEX_INTANGIBLE,0.0
2024,CASH,295548000.0
2024,COGS,-2072805000.0
2024,DEBT_LONG,1771414000.0
2024,DEBT_LONG_FIN,0.0
2024,DEBT_SHORT,20907000.0
2024,DEBT_SHORT_FIN,0.0
2024,DEPRECIATION,387561000.0
2024,EBIT,948220000.0
2024,EBT,363405000.0
2024,EQUITY,4235277000.0
2024,FIN_CF,-518177000.0
2024,FIN_EXPENSE,-874677000.0
2024,FIN_INCOME,289862000.0
2024,FIN_INVESTMENTS,761939000.0
2024,FIN_INVESTMENTS_LT,306832000.0
2024,GA_EXPENSES,-208715000.0
2024,GROSS_PROFIT,1191749000.0
2024,INVEST_CF,-1602586000.0
2024,LEASE_LONG,1771414000.0
2024,LEASE_SHORT,20907000.0
2024,NET_INCOME,437498000.0
2024,NET_INCOME_CONT,437498000.0
2024,OPER_CF,2219127000.0
2024,REVENUE,3264554000.0
2024,SELLING_EXPENSES,0.0
2024,TAXES,74093000.0
2024,TOTAL_ASSETS,7437571000.0
2024,TOTAL_LIABILITIES,7437571000.0
