year,category,value
2023,CAPEX_FIXED,-82350000.0
2023,CAPEX_INTANGIBLE,0.0
2023,CASH,482830000.0
2023,COGS,-139793000.0
2023,DEBT_LONG,628514000.0
2023,DEBT_LONG_FIN,0.0
2023,DEBT_SHORT,161497000.0
2023,DEBT_SHORT_FIN,0.0
2023,DEPRECIATION,218496000.0
2023,EBIT,-130475000.0
2023,EBT,-452504000.0
2023,EQUITY,607959000.0
2023,FIN_CF,461621000.0
2023,FIN_EXPENSE,-322029000.0
2023,FIN_INCOME,0.0
2023,FIN_INVESTMENTS,130520000.0
2023,FIN_INVESTMENTS_LT,722342000.0
2023,GA_EXPENSES,-974881000.0
2023,GROSS_PROFIT,1292897000.0
2023,INVEST_CF,-88867000.0
2023,LEASE_LONG,628514000.0
2023,LEASE_SHORT,161497000.0
2023,NET_INCOME,-456880000.0
2023,NET_INCOME_CONT,-456880000.0
2023,OPER_CF,-570479000.0
2023,REVENUE,1432690000.0
2023,SELLING_EXPENSES,-245329000.0
2023,TAXES,-4376000.0
2023,TOTAL_ASSETS,4030884000.0
2023,TOTAL_LIABILITIES,4030884000.0
