year,category,value
2019,CAPEX_FIXED,-95404000.0
2019,CAPEX_INTANGIBLE,0.0
2019,CASH,365724000.0
2019,COGS,-139601000.0
2019,DEBT_LONG,906314000.0
2019,DEBT_LONG_FIN,0.0
2019,DEBT_SHORT,925035000.0
2019,DEBT_SHORT_FIN,312529000.0
2019,DEPRECIATION,63449000.0
2019,EBIT,276502000.0
2019,EBT,61584000.0
2019,EQUITY,799196000.0
2019,FIN_CF,117851000.0
2019,FIN_EXPENSE,-214918000.0
2019,FIN_INCOME,0.0
2019,FIN_INVESTMENTS,0.0
2019,FIN_INVESTMENTS_LT,504112000.0
2019,GA_EXPENSES,-825710000.0
2019,GROSS_PROFIT,1569855000.0
2019,INVEST_CF,-356033000.0
2019,LEASE_LONG,906314000.0
2019,LEASE_SHORT,612506000.0
2019,NET_INCOME,-1865000.0
2019,NET_INCOME_CONT,-1865000.0
2019,OPER_CF,260697000.0
2019,REVENUE,1709456000.0
2019,SELLING_EXPENSES,-291630000.0
2019,TAXES,-63449000.0
2019,TOTAL_ASSETS,6898229000.0
2019,TOTAL_LIABILITIES,6898229000.0
