year,category,value
2023,CAPEX_FIXED,0.0
2023,CASH,647009000.0
2023,COGS,-4627989000.0
2023,DEBT_LONG,0.0
2023,EBIT,712147000.0
2023,EBT,814365000.0
2023,EQUITY,0.0
2023,FIN_CF,94389000.0
2023,FIN_EXPENSE,0.0
2023,FIN_INCOME,0.0
2023,FIN_INVESTMENTS,0.0
2023,FIN_INVESTMENTS_LT,52566000.0
2023,GA_EXPENSES,395737000.0
2023,GROSS_PROFIT,1344049000.0
2023,INVEST_CF,-131596000.0
2023,NET_INCOME,800853000.0
2023,NET_INCOME_CONT,814365000.0
2023,OPER_CF,-544680000.0
2023,REVENUE,5972038000.0
2023,SELLING_EXPENSES,-390831000.0
2023,TAXES,0.0
2023,TOTAL_ASSETS,60510713000.0
2023,TOTAL_LIABILITIES,60510713000.0
