year,category,value
2021,CAPEX_FIXED,977000.0
2021,CAPEX_INTANGIBLE,0.0
2021,CASH,234374000.0
2021,COGS,-449459000.0
2021,DEBT_LONG,145319000.0
2021,DEBT_LONG_FIN,0.0
2021,DEBT_SHORT,1249000.0
2021,DEBT_SHORT_FIN,0.0
2021,DEPRECIATION,4747000.0
2021,EBIT,34858000.0
2021,EBT,40233000.0
2021,EQUITY,365450000.0
2021,FIN_CF,6001000.0
2021,FIN_EXPENSE,-12194000.0
2021,FIN_INCOME,17569000.0
2021,FIN_INVESTMENTS,0.0
2021,FIN_INVESTMENTS_LT,75473000.0
2021,GA_EXPENSES,-68919000.0
2021,GROSS_PROFIT,153268000.0
2021,INVEST_CF,-283000.0
2021,LEASE_LONG,0.0
2021,LEASE_SHORT,0.0
2021,NET_INCOME,23858000.0
2021,NET_INCOME_CONT,23858000.0
2021,OPER_CF,-105458000.0
2021,REVENUE,602727000.0
2021,SELLING_EXPENSES,-42371000.0
2021,TAXES,-16375000.0
2021,TOTAL_ASSETS,633257000.0
2021,TOTAL_LIABILITIES,633257000.0
