year,category,value
2021,CAPEX_FIXED,0.0
2021,CASH,5156406000.0
2021,COGS,-6629461000.0
2021,DEBT_LONG,16743783000.0
2021,DEBT_LONG_FIN,10749031000.0
2021,DEBT_SHORT,3390934000.0
2021,DEBT_SHORT_FIN,2848070000.0
2021,DEPRECIATION,-601985000.0
2021,EBIT,4898124000.0
2021,EBT,1819434000.0
2021,EQUITY,7932597000.0
2021,FIN_CF,-1033476000.0
2021,FIN_EXPENSE,-3359539000.0
2021,FIN_INCOME,280849000.0
2021,FIN_INVESTMENTS,0.0
2021,FIN_INVESTMENTS_LT,8814140000.0
2021,GA_EXPENSES,-300707000.0
2021,GROSS_PROFIT,5911212000.0
2021,INVEST_CF,-339053000.0
2021,LEASE_LONG,5994752000.0
2021,LEASE_SHORT,542864000.0
2021,NET_INCOME,1564970000.0
2021,NET_INCOME_CONT,1564970000.0
2021,OPER_CF,1989161000.0
2021,REVENUE,12540673000.0
2021,SELLING_EXPENSES,-28949000.0
2021,TAXES,-254464000.0
2021,TOTAL_ASSETS,38115725000.0
2021,TOTAL_LIABILITIES,38115725000.0
